-26.168391,-336.6385736,185.3927508
-12.1354755,-347.1249588,171.9522288
-5.11906799999998,-347.1249588,158.5117068
19.438509,-364.602334,145.0711848
15.930255,-354.1159488,145.0711848
21.192636,-355.8636464,116.510088
24.70089,-366.3501314,113.1498828
7.15982099999997,-369.8456264,129.95061
14.1762285,-355.8636464,129.95061
-3.36494100000002,-366.3501314,123.2302992
5.40559349999998,-361.1069388,128.2705572
-6.87309450000002,-373.3410216,146.7512376
12.4221015000001,-361.1069388,134.9907684
52.7666205,-352.3682512,180.3525924
108.8980815,-352.3682512,163.5518652
65.045409,-347.1249588,114.8300352
40.487832,-378.584314,77.8685748
63.291282,-373.3410216,-38.0558652
-20.90601,-376.8365166,-54.8565924
-106.857429,-368.097829,-43.0961232
-131.415006,-364.602334,20.7463812
-119.1362175,-359.3591414,42.5872668
-112.1197095,-355.8636464,82.9087332
-87.562233,-369.8456264,56.0277888
-92.8245135,-371.593324,-6.1346628
-105.103302,-411.791267,-1.0944048
-96.3327675,-378.584314,20.7463812
-140.1855405,-369.8456264,35.866956
-126.152625,-327.899886,113.1498828
-131.415006,-340.1340686,151.7914956
-117.3820905,-336.6385736,175.3123344
-78.791598,-322.6566934,222.3542112
-36.6930525,-329.6475836,235.7947332
-24.414264,-352.3682512,301.3172904
-19.151883,-301.6838232,266.0359824
0.143313000000016,-278.9632554,297.9571848
10.6679745,-237.0176148,331.5585396
-47.2176135,-168.8558116,363.479742
-78.791598,-98.9463108,393.7208916
-92.8245135,-74.4780454,393.7208916
-101.595048,-20.2981224,398.7611496
-110.3655825,51.359076,383.6405748
-168.251271,210.4032502,314.7578124
-157.7266095,311.7720064,237.474786
-141.939567,369.4473246,121.5502464
-127.906752,372.9428196,57.7078416
-64.758783,379.9337098,-137.1797772
-17.397756,318.7628966,-286.7056716
87.8487585,143.9891446,-350.548176
108.8980815,-34.2801024,-394.2299472
94.8652665,-188.0809842,-333.7475484
68.5535625,-371.593324,-130.459566
-22.660137,-389.0706992,44.2673196
-20.90601,-376.8365166,140.0310264
-19.151883,-340.1340686,198.8332728
8.91384750000002,-308.6748132,252.5953608
61.537155,-245.7563024,323.158176
200.111781,-216.0447446,264.35583
257.9974695,-95.4509156,272.7561936
249.226935,123.0163742,287.8767684
221.1612045,262.8353758,244.1950968
103.635801,337.9880692,208.9136892
-48.9717405,409.6452676,116.510088
-189.300594,360.708637,116.510088
-294.547209,280.312751,59.3878944
-375.236247,154.4756296,8.985912
-399.793824,46.1158834,29.1467448
-406.8102315,-6.3162422,-7.81471560000001
-412.072512,-29.03681,17.3862756
-394.531443,-18.5504248,-46.4562288
-389.2691625,42.6203884,-85.097742
-320.8588125,103.7912016,-261.5046804
-191.054721,103.7912016,-362.3086452
-82.299852,135.250457,-389.1896892
-48.9717405,196.42137,-360.6285924
-8.62722149999998,327.501684,-291.74583
103.635801,344.9790592,-180.8615484
231.685866,315.2675014,-115.3389912
277.2926655,234.8715156,-165.7409736
212.3905695,201.6644628,-264.864786
105.389928,248.8534956,-313.5867156
-17.397756,294.2946312,-306.8665044
3.65156700000005,308.2765114,-256.464522
110.6522085,334.4925742,-224.54322
154.5049815,350.222152,-142.2200352
259.7515965,311.7720064,-58.216698
342.1947615,177.1961974,24.1064868
389.555688,11.161133,96.3492552
343.9488885,-156.6217288,-91.8180528
257.9974695,-256.2426876,-110.2987332
173.8001775,-291.197438,-180.8615484
129.9474045,-230.0266248,-293.4259824
131.7015315,-109.4327958,-362.3086452
156.259008,-57.0006702,-372.3890616
84.340605,32.1340032,-404.310264
122.930997,81.0706338,-387.5096364
236.9481465,33.8817008,-332.067396
342.1947615,-18.5504248,-197.662176
375.522873,-111.1804934,-101.8983696
345.702915,-140.8920512,91.3090968
238.7022735,-268.4767704,271.0761408
72.0618165,-291.197438,339.9588036
-50.7258675,-301.6838232,249.2352552
-91.0703865,-324.404391,220.6741584
-131.415006,-298.1883282,242.515044
-162.9889905,-242.2608074,269.396088
-220.8745785,-163.612619,308.0376012
-315.596532,-23.7936174,247.5552024
-298.0553625,28.6385082,281.1565572
-296.301336,75.8274412,279.4765044
-338.399982,149.2323372,192.1130616
-366.4657125,166.7098122,-36.3758124
-380.4985275,184.1871874,-100.2183168
-298.0553625,168.4575098,-259.8246276
-80.545725,18.152123,-394.2299472
63.291282,-128.6578686,-377.42922
103.635801,-203.810562,-332.067396
172.0460505,-264.9813752,-249.7442112
198.3577545,-294.6928332,-167.4210264
198.3577545,-256.2426876,-194.3020704
242.210427,-264.9813752,-111.978786
293.079708,-270.2245678,30.8267976
257.9974695,-263.2335778,128.2705572
224.669358,-177.5944992,271.0761408
193.0953735,-153.1262338,331.5585396
158.0132355,-76.225743,378.6003168
129.9474045,-2.82074720000001,388.6807332
75.5700705,86.3138264,400.4412024
58.028901,103.7912016,390.360786
61.537155,135.250457,387.0006804
-101.595048,283.808246,304.6774956
-152.4642285,313.519704,235.7947332
-170.005398,379.9337098,111.46983
-120.890244,355.4653446,-201.0222816
-43.70946,344.9790592,-244.7039532
107.1439545,285.5559436,-281.6654136
226.423485,198.1690676,-251.424264
326.407719,133.5027594,-182.5416012
331.6701,93.3048164,-170.781132
366.7523385,51.359076,-93.4981056
375.522873,-2.82074720000001,76.188522
333.424227,-41.2709926,200.5133256
328.161846,-91.9554206,229.074522
182.570712,-20.2981224,385.3206276
150.9967275,21.6475182,378.6003168
193.0953735,32.1340032,381.960522
150.9967275,77.5751388,398.7611496
58.028901,72.3319462,400.4412024
-24.414264,119.5208792,398.7611496
-105.103302,133.5027594,385.3206276
-296.301336,194.6735726,225.7143168
-380.4985275,173.7007024,-6.1346628
-380.4985275,93.3048164,-59.8967508
-398.039697,23.3953156,-69.9771672
-305.0718705,-69.2348528,-259.8246276
-105.103302,-188.0809842,-313.5867156
-36.6930525,-238.7653124,-291.74583
0.143313000000016,-275.4677604,-283.345566
98.37342,-317.4135008,-182.5416012
154.5049815,-317.4135008,-145.5801408
182.570712,-324.404391,-128.7795132
235.1940195,-331.395381,-21.2552376
140.472066,-264.9813752,254.2755132
19.438509,-126.910171,383.6405748
-41.955333,-23.7936174,412.2016716
-89.31636,44.368086,403.801308
-168.251271,171.9530048,348.3591672
-127.906752,194.6735726,363.479742
-178.7759325,297.7901262,244.1950968
-238.4156475,343.2312618,62.748
-212.104044,358.9608396,-49.8163344
-108.611556,336.2402718,-216.1428564
26.4549165,149.2323372,-379.1092728
117.6687165,-39.523295,-382.4693784
119.422743,-167.108114,-333.7475484
121.17687,-312.1702084,-190.9419648
82.586478,-378.584314,-39.7360176
84.340605,-376.8365166,-71.65722
154.5049815,-348.8727562,-64.9369092
224.669358,-306.9270158,109.7897772
229.931739,-186.3331868,245.8751496
317.637285,-126.910171,198.8332728
312.374904,14.656628,247.5552024
247.472808,149.2323372,269.396088
84.340605,311.7720064,284.5166628
-52.4799945,339.7357668,237.474786
-101.595048,283.808246,277.796352
-205.087536,299.5378238,198.8332728
-250.694436,250.6011932,249.2352552
-271.743759,166.7098122,272.7561936
-319.1046855,88.061524,257.6356188
-362.9574585,44.368086,195.4731672
-352.432797,-4.56854459999999,225.7143168
-357.695178,21.6475182,217.3140528
-345.4163895,44.368086,218.9941056
-368.2198395,25.1430132,197.15322
-368.2198395,-34.2801024,153.4715484
-352.432797,-154.8739314,138.350874
-264.7273515,-273.7200628,134.9907684
-133.1690325,-338.3862712,166.9120704
-52.4799945,-338.3862712,193.7931144
14.1762285,-324.404391,187.0728036
105.389928,-324.404391,193.7931144
224.669358,-219.5402396,210.593742
256.2433425,-170.603609,260.9957244
312.374904,-100.6941082,247.5552024
333.424227,-44.7664876,227.3943696
349.211169,44.368086,249.2352552
293.079708,68.8364512,235.7947332
300.0961155,135.250457,232.4346276
263.25975,136.9982544,277.796352
249.226935,203.4122602,250.915308
256.2433425,227.8806254,250.915308
270.276258,227.8806254,200.5133256
284.3091735,220.8896354,187.0728036
222.915231,240.114808,235.7947332
114.1604625,194.6735726,343.3190088
63.291282,105.5388992,385.3206276
52.7666205,77.5751388,381.960522
17.684382,11.161133,402.1212552
47.50434,12.9088306,393.7208916
-48.9717405,-114.6759884,378.6003168
-47.2176135,-158.3694264,350.03922
-77.0375715,-149.6307388,381.960522
-138.4314135,-165.3604164,343.3190088
-240.1697745,-249.2516976,192.1130616
-303.3177435,-235.2699172,74.5083696
-320.8588125,-221.2879372,-110.2987332
-315.596532,-209.0538544,-145.5801408
-294.547209,-65.7393578,-276.6252552
-291.038955,126.5117694,-293.4259824
-285.7766745,233.123818,-217.8230088
-150.710202,367.699627,-169.1010792
22.946763,407.89757,-127.0993608
149.2426005,393.91559,-110.2987332
273.784512,241.8625056,-159.0206628
340.4406345,28.6385082,-212.7827508
298.3419885,-202.0628644,-115.3389912
128.193378,-361.1069388,10.6659648
36.9796785,-333.1430786,215.634
31.7172975,-167.108114,344.9990616
73.8159435,-139.1443536,365.1597948
233.4398925,-147.8830412,282.83661
357.981804,-135.6488586,12.3461172
298.3419885,-114.6759884,-202.7023344
142.226193,-53.5051752,-382.4693784
-122.644371,35.6293984,-404.310264
-348.9246435,58.350066,-241.3438476
-396.28557,39.1248934,-31.335654
-382.2526545,-62.2438628,176.9924868
-177.0218055,-109.4327958,336.598698
-47.2176135,-140.8920512,373.5601584
47.50434,-57.0006702,370.1999532
28.2090435,-34.2801024,392.0408388
26.4549165,-22.0459198,400.4412024
-45.463587,-100.6941082,368.52
-82.299852,-154.8739314,350.03922
-84.053979,-90.2076232,381.960522
-43.70946,-57.0006702,387.0006804
-15.643629,-1.0730496,400.4412024
145.7343465,177.1961974,323.158176
282.554946,278.5649536,121.5502464
357.981804,154.4756296,-54.8565924
356.2275765,9.4134354,-174.1412376
249.226935,-216.0447446,-229.5833784
131.7015315,-228.2789272,-301.8262464
58.028901,-119.919181,-358.9485396
61.537155,103.7912016,-389.1896892
240.4564005,271.5740634,-204.3824868
177.3084315,180.6916924,323.158176
63.291282,-48.2619826,385.3206276
101.881674,-128.6578686,371.8801056
121.17687,-259.7380828,259.3156716
170.2919235,-259.7380828,225.7143168
150.9967275,-271.9722654,183.712698
108.8980815,-355.8636464,59.3878944
115.914489,-324.404391,-128.7795132
161.521389,-223.0357346,-286.7056716
301.8502425,-9.8117372,-256.464522
373.768746,124.7640718,-117.019044
317.637285,75.8274412,-244.7039532
214.1446965,49.6113784,-340.4677596
17.684382,-184.5854892,-343.8279648
-101.595048,-331.395381,-169.1010792
-159.4807365,-308.6748132,182.0326452
-106.857429,-186.3331868,343.3190088
52.7666205,-72.730248,371.8801056
242.210427,-48.2619826,301.3172904
345.702915,-74.4780454,145.0711848
357.981804,-142.6397488,29.1467448
289.571454,-235.2699172,94.6692024
82.586478,-326.1521884,192.1130616
-143.693694,-240.5131098,240.8349912
-303.3177435,-67.4870554,266.0359824
-343.6622625,74.0796438,180.3525924
-350.67867,252.3488908,39.2271612
-196.3170015,346.7267568,-155.6605572
58.028901,303.0333188,-285.0256188
214.1446965,171.9530048,-293.4259824
284.3091735,14.656628,-246.3841056
340.4406345,-146.1352438,-111.978786
289.571454,-249.2516976,20.7463812
221.1612045,-282.4587504,99.7093608
163.275516,-312.1702084,128.2705572
117.6687165,-340.1340686,61.0679472
5.40559349999998,-336.6385736,138.350874
-84.053979,-352.3682512,190.4329092
-140.1855405,-247.504,277.796352
-138.4314135,-123.414676,363.479742
-99.8410215,-39.523295,383.6405748
-84.053979,0.674747799999991,388.6807332
-17.397756,123.0163742,375.2402112
66.799536,192.925875,358.4395836
187.833093,222.637333,289.5568212
321.1454385,177.1961974,198.8332728
379.0310265,84.5661288,59.3878944
391.309815,-15.0549298,-69.9771672
352.719423,-109.4327958,-164.0608212
221.1612045,-230.0266248,-216.1428564
73.8159435,-327.899886,-216.1428564
-99.8410215,-319.1611984,-140.5399824
-133.1690325,-345.3772612,-152.300352
-162.9889905,-301.6838232,-190.9419648
-159.4807365,-266.7290728,-224.54322
-78.791598,-165.3604164,-311.9066628
147.488574,7.66563800000001,-384.1495308
240.4564005,135.250457,-321.9870792
307.112523,268.0785684,77.8685748
126.4391505,67.0887536,381.960522
38.733705,-125.1623736,371.8801056
15.930255,-221.2879372,343.3190088
12.4221015000001,-242.2608074,292.9170264
52.7666205,-188.0809842,344.9990616
-110.3655825,-284.206448,239.1548388
-196.3170015,-338.3862712,86.2688388
-289.284828,-263.2335778,-6.1346628
-317.350659,-189.8286818,-137.1797772
-347.1705165,-58.7483678,-222.8631672
-240.1697745,170.2052074,-264.864786
-196.3170015,231.3760206,-313.5867156
-164.743017,234.8715156,-323.667132
19.438509,201.6644628,-362.3086452
221.1612045,70.5841488,-327.0272376
294.833835,-90.2076232,-249.7442112
163.275516,-312.1702084,-143.900088
68.5535625,-361.1069388,77.8685748
47.50434,-326.1521884,171.9522288
-85.808106,-333.1430786,124.910352
-201.5793825,-270.2245678,185.3927508
-282.2684205,-158.3694264,245.8751496
-282.2684205,16.4043256,286.1967156
-252.448563,147.4846396,287.8767684
-189.300594,245.3580006,267.7160352
-94.5786405,280.312751,284.5166628
14.1762285,329.2493816,277.796352
129.9474045,297.7901262,271.0761408
259.7515965,252.3488908,217.3140528
324.6536925,201.6644628,158.5117068
375.522873,123.0163742,-81.7376364
356.2275765,-74.4780454,-160.7007156
345.702915,-151.3784364,-113.6588388
340.4406345,-163.612619,-24.6153432
366.7523385,-91.9554206,81.2286804
314.129031,44.368086,218.9941056
263.25975,238.3670106,207.2336364
145.7343465,334.4925742,195.4731672
29.9631705,390.4201948,111.46983
-108.611556,346.7267568,180.3525924
-227.890986,171.9530048,281.1565572
-266.481378,-100.6941082,274.4362464
-168.251271,-257.9903852,234.1146804
-141.939567,-329.6475836,168.5921232
-173.5135515,-322.6566934,108.1097244
-226.136859,-336.6385736,7.3058592
-213.858171,-303.4315208,-105.2585748
-240.1697745,-256.2426876,-160.7007156
-303.3177435,-105.9373008,-227.9033256
-319.1046855,-27.2891124,-249.7442112
-331.383474,89.8093214,-184.221654
-324.3670665,194.6735726,-217.8230088
-287.530701,49.6113784,-290.0657772
-294.547209,-118.1714834,-236.3036892
-329.629347,-160.117124,-51.4964868
-391.023189,-112.9282908,47.6274252
-334.891728,30.3862058,225.7143168
-210.349917,217.3941404,267.7160352
-20.90601,301.2856212,257.6356188
194.8495005,268.0785684,255.955566
322.8995655,130.0072644,210.593742
336.9323805,4.17014300000001,183.712698
347.4571425,-79.721238,173.6322816
305.358396,-181.0899942,170.272176
186.078966,-271.9722654,193.7931144
72.0618165,-287.701943,232.4346276
42.241959,-285.9541456,267.7160352
142.226193,-221.2879372,262.6757772
307.112523,-109.4327958,185.3927508
324.6536925,131.7550618,185.3927508
247.472808,250.6011932,235.7947332
14.1762285,346.7267568,304.6774956
-173.5135515,212.1509478,296.277132
-284.0225475,21.6475182,260.9957244
-278.7601665,-196.8196718,182.0326452
-166.497144,-315.6657034,101.3895132
-34.9389255,-387.3230016,69.4682112
205.374162,-305.1793182,61.0679472
314.129031,-186.3331868,77.8685748
350.965296,-149.6307388,-27.9755484
301.8502425,-226.5312296,-101.8983696
173.8001775,-291.197438,-167.4210264
56.2748745,-352.3682512,-105.2585748
-103.349175,-371.593324,-6.1346628
-236.6615205,-322.6566934,-12.854874
-247.186182,-312.1702084,3.9457536
-220.8745785,-324.404391,2.2657008
-196.3170015,-327.899886,-38.0558652
-208.59579,-326.1521884,3.9457536
